home_team,away_team,date,attendance,venue,referee,status,home_goals,away_goals,season,home_form_goals_scored,home_form_goals_conceded,home_form_win_rate,away_form_goals_scored,away_form_goals_conceded,away_form_win_rate,result,time
Atalanta,Torino,1989-03-05,,,Angelo Amendolia,played,1.0,0.0,1988-1989,1.0,1.4,0.3157894736842105,1.4,2.2,0.2105263157894736,win,
Pescara,Napoli,1989-03-05,,,Carlo Longhi,played,0.0,0.0,1988-1989,1.6,1.8,0.2631578947368421,2.6,0.8,0.6842105263157895,draw,
Sampdoria,Pisa,1989-03-05,,,Arcangelo Pezzella,played,2.0,0.0,1988-1989,1.8,0.4,0.5263157894736842,0.0,1.0,0.1578947368421052,win,
Bologna,Como,1989-03-05,,,Luciano Luci,played,1.0,0.0,1988-1989,1.0,1.0,0.3157894736842105,0.6,1.4,0.2105263157894736,win,
Fiorentina,Cesena,1989-03-05,,,Sergio Coppetelli,played,4.0,1.0,1988-1989,1.4,1.8,0.3684210526315789,0.8,0.8,0.1578947368421052,win,
Como,Lazio,1989-03-12,,,Pierluigi Pairetto,played,2.0,1.0,1988-1989,0.4,1.2,0.2,0.8,1.2,0.1,win,
Torino,Fiorentina,1989-03-12,,,Arcangelo Pezzella,played,1.0,0.0,1988-1989,1.0,2.2,0.2,1.8,1.6,0.4,win,
Pisa,Lecce,1989-03-12,,,Carlo Longhi,played,1.0,1.0,1988-1989,0.0,1.4,0.15,0.4,1.0,0.25,draw,
Hellas Verona,Pescara,1989-03-12,,,Angelo Amendolia,played,0.0,0.0,1988-1989,0.6,0.2,0.2,1.0,1.6,0.25,draw,
Ascoli,Sampdoria,1989-03-12,,,Pierluigi Magni,played,2.0,2.0,1988-1989,0.4,1.6,0.2,2.0,0.2,0.55,draw,
Roma,Inter,1989-03-12,,,Tullio Lanese,played,0.0,3.0,1988-1989,0.8,1.2,0.3,2.4,1.0,0.75,loss,
Milan,Juventus,1989-03-12,,,Pietro D'Elia,played,4.0,0.0,1988-1989,2.4,0.6,0.45,1.0,0.8,0.4,win,
Napoli,Cesena,1989-03-12,,,Bruno Di Cola,played,1.0,0.0,1988-1989,1.8,0.6,0.65,0.4,1.2,0.15,win,
Bologna,Atalanta,1989-03-12,,,Fabio Baldas,played,1.0,1.0,1988-1989,1.0,0.4,0.35,1.0,1.2,0.35,draw,
Lazio,Napoli,1989-03-19,,,Tullio Lanese,played,1.0,1.0,1988-1989,1.0,1.4,0.0952380952380952,1.8,0.6,0.6666666666666666,draw,
Atalanta,Fiorentina,1989-03-19,,,Paolo Fabricatore,played,0.0,1.0,1988-1989,1.0,1.0,0.3333333333333333,1.8,1.6,0.3809523809523809,loss,
Pisa,Roma,1989-03-19,,,Pietro D'Elia,played,1.0,0.0,1988-1989,0.2,1.4,0.1428571428571428,0.8,1.8,0.2857142857142857,win,
Lecce,Como,1989-03-19,,,Rosario Lo Bello,played,0.0,0.0,1988-1989,0.2,1.0,0.238095238095238,0.8,1.4,0.238095238095238,draw,
Juventus,Bologna,1989-03-19,,,Carlo Sguizzato,played,2.0,0.0,1988-1989,0.8,1.4,0.3809523809523809,1.0,0.6,0.3333333333333333,win,
Pescara,Ascoli,1989-03-19,,,Arcangelo Pezzella,played,0.0,0.0,1988-1989,0.8,1.4,0.238095238095238,0.8,1.6,0.1904761904761904,draw,
Milan,Hellas Verona,1989-03-19,,,Luciano Luci,played,1.0,1.0,1988-1989,2.8,0.6,0.4761904761904761,0.6,0.2,0.1904761904761904,draw,
Cesena,Torino,1989-03-19,,,Pierluigi Magni,played,3.0,2.0,1988-1989,0.4,1.4,0.1428571428571428,1.2,1.8,0.238095238095238,win,
Sampdoria,Inter,1989-03-19,,,Luigi Agnolin,played,0.0,1.0,1988-1989,2.2,0.6,0.5238095238095238,2.6,1.0,0.7619047619047619,loss,
Atalanta,Milan,1989-04-01,,,Bruno Di Cola,played,1.0,2.0,1988-1989,0.6,0.8,0.3181818181818182,2.8,0.6,0.4545454545454545,loss,
Napoli,Juventus,1989-04-01,,,Luigi Agnolin,played,2.0,4.0,1988-1989,1.4,0.4,0.6363636363636364,1.2,1.0,0.4090909090909091,loss,
Fiorentina,Pisa,1989-04-02,,,Pierluigi Magni,played,3.0,0.0,1988-1989,1.2,1.0,0.4090909090909091,0.4,1.4,0.1818181818181818,win,
Inter,Como,1989-04-02,,,Carlo Longhi,played,4.0,0.0,1988-1989,2.2,0.2,0.7727272727272727,0.4,0.8,0.2272727272727272,win,
Bologna,Sampdoria,1989-04-02,,,Romeo Paparesta,played,0.0,0.0,1988-1989,0.8,0.8,0.3181818181818182,2.2,0.8,0.5,draw,
Ascoli,Lecce,1989-04-02,,,Tullio Lanese,played,1.0,1.0,1988-1989,0.8,1.6,0.1818181818181818,0.2,1.0,0.2272727272727272,draw,
Hellas Verona,Lazio,1989-04-02,,,Moreno Frigerio,played,0.0,0.0,1988-1989,0.4,0.4,0.1818181818181818,1.2,1.6,0.0909090909090909,draw,
Torino,Pescara,1989-04-02,,,Luciano Luci,played,1.0,1.0,1988-1989,1.6,2.4,0.2272727272727272,0.8,1.4,0.2272727272727272,draw,
Roma,Cesena,1989-04-02,,,Arcangelo Pezzella,played,1.0,0.0,1988-1989,0.4,1.6,0.2727272727272727,1.0,1.8,0.1818181818181818,win,
Cesena,Inter,1989-04-09,,,Tullio Lanese,played,1.0,2.0,1988-1989,1.0,2.0,0.1739130434782608,2.4,0.0,0.782608695652174,loss,
Sampdoria,Fiorentina,1989-04-09,,,Mauro Felicani,played,1.0,2.0,1988-1989,1.2,0.6,0.4782608695652174,1.8,0.6,0.4347826086956521,loss,
Pescara,Atalanta,1989-04-09,,,Werter Cornieti,played,1.0,1.0,1988-1989,0.4,1.4,0.217391304347826,0.6,1.0,0.3043478260869565,draw,
Pisa,Ascoli,1989-04-09,,,Rosario Lo Bello,played,0.0,0.0,1988-1989,0.4,1.8,0.1739130434782608,0.8,1.2,0.1739130434782608,draw,
Milan,Napoli,1989-04-09,,,Pierluigi Pairetto,played,0.0,0.0,1988-1989,2.8,0.8,0.4782608695652174,1.6,1.0,0.6086956521739131,draw,
Torino,Roma,1989-04-09,,,Romeo Paparesta,played,3.0,1.0,1988-1989,1.6,1.6,0.217391304347826,0.4,1.0,0.3043478260869565,win,
Como,Hellas Verona,1989-04-09,,,Sergio Coppetelli,played,1.0,1.0,1988-1989,0.4,1.6,0.217391304347826,0.4,0.4,0.1739130434782608,draw,
Lecce,Juventus,1989-04-09,,,Pietro D'Elia,played,2.0,0.0,1988-1989,0.4,1.2,0.217391304347826,2.0,1.4,0.4347826086956521,win,
Lazio,Bologna,1989-04-09,,,Angelo Amendolia,played,0.0,0.0,1988-1989,1.2,1.6,0.0869565217391304,0.6,0.8,0.3043478260869565,draw,
Lecce,Milan,1989-04-15,,,Arcangelo Pezzella,played,1.0,1.0,1988-1989,0.8,0.4,0.25,1.6,0.6,0.4583333333333333,draw,
Fiorentina,Napoli,1989-04-15,,,Rosario Lo Bello,played,1.0,3.0,1988-1989,2.0,0.6,0.4583333333333333,0.8,1.0,0.5833333333333334,loss,
Atalanta,Lazio,1989-04-16,,,Luciano Luci,played,3.0,1.0,1988-1989,0.8,1.0,0.2916666666666667,0.6,0.8,0.0833333333333333,win,
Inter,Pescara,1989-04-16,,,Sergio Coppetelli,played,2.0,1.0,1988-1989,2.2,0.2,0.7916666666666666,0.4,0.4,0.2083333333333333,win,
Hellas Verona,Torino,1989-04-16,,,Angelo Amendolia,played,0.0,0.0,1988-1989,0.4,0.6,0.1666666666666666,1.4,1.2,0.25,draw,
Bologna,Cesena,1989-04-16,,,Luigi Agnolin,played,2.0,2.0,1988-1989,0.4,0.6,0.2916666666666667,1.0,2.0,0.1666666666666666,draw,
Ascoli,Como,1989-04-16,,,Pietro D'Elia,played,2.0,0.0,1988-1989,0.6,1.0,0.1666666666666666,0.6,1.4,0.2083333333333333,win,
Juventus,Pisa,1989-04-16,,,Tullio Lanese,played,3.0,1.0,1988-1989,1.6,1.6,0.4166666666666667,0.4,1.2,0.1666666666666666,win,
Roma,Sampdoria,1989-04-16,,,Pierluigi Magni,played,1.0,0.0,1988-1989,0.4,1.4,0.2916666666666667,1.0,1.0,0.4583333333333333,win,
Napoli,Hellas Verona,1989-04-29,,,Werter Cornieti,played,1.0,0.0,1988-1989,1.4,1.2,0.6,0.4,0.4,0.16,win,
Sampdoria,Juventus,1989-04-30,,,Carlo Sguizzato,played,1.0,2.0,1988-1989,0.6,1.2,0.44,1.8,1.8,0.44,loss,
Como,Roma,1989-04-30,,,Luciano Luci,played,0.0,1.0,1988-1989,0.6,1.6,0.2,0.6,1.4,0.32,loss,
Inter,Milan,1989-04-30,,,Pierluigi Magni,played,0.0,0.0,1988-1989,2.4,0.4,0.8,1.6,0.6,0.44,draw,
Cesena,Ascoli,1989-04-30,,,Pierluigi Pairetto,played,2.0,1.0,1988-1989,1.2,1.6,0.16,1.0,0.6,0.2,win,
Pisa,Atalanta,1989-04-30,,,Carlo Longhi,played,0.0,1.0,1988-1989,0.6,1.4,0.16,1.2,1.2,0.32,loss,
Pescara,Fiorentina,1989-04-30,,,Fabio Baldas,played,0.0,0.0,1988-1989,0.6,0.8,0.2,1.4,1.0,0.44,draw,
Lazio,Lecce,1989-04-30,,,Pietro D'Elia,played,0.0,0.0,1988-1989,0.6,1.2,0.08,1.0,0.6,0.24,draw,
Torino,Bologna,1989-04-30,,,Arcangelo Pezzella,played,1.0,1.0,1988-1989,1.4,1.0,0.24,0.6,1.0,0.28,draw,
Lecce,Sampdoria,1989-05-06,,,Sergio Coppetelli,played,1.0,0.0,1988-1989,0.8,0.4,0.2307692307692307,0.4,1.2,0.4230769230769231,win,
Milan,Torino,1989-05-07,,,Rosario Lo Bello,played,2.0,1.0,1988-1989,0.8,0.6,0.4230769230769231,1.4,1.2,0.2307692307692307,win,
Fiorentina,Como,1989-05-07,,,Arcangelo Pezzella,played,3.0,1.0,1988-1989,1.4,0.8,0.4230769230769231,0.2,1.6,0.1923076923076923,win,
Pescara,Lazio,1989-05-07,,,Luigi Agnolin,played,0.0,0.0,1988-1989,0.6,0.8,0.1923076923076923,0.4,0.8,0.0769230769230769,draw,
Juventus,Inter,1989-05-07,,,Pietro D'Elia,played,1.0,1.0,1988-1989,2.2,1.2,0.4615384615384615,1.8,0.4,0.7692307692307693,draw,
Atalanta,Cesena,1989-05-07,,,Fabio Baldas,played,5.0,1.0,1988-1989,1.2,1.0,0.3461538461538461,1.6,1.6,0.1923076923076923,win,
Bologna,Napoli,1989-05-07,,,Romeo Paparesta,played,1.0,1.0,1988-1989,0.6,1.0,0.2692307692307692,1.4,1.2,0.6153846153846154,draw,
Roma,Ascoli,1989-05-07,,,Tullio Lanese,played,1.0,1.0,1988-1989,0.8,0.8,0.3461538461538461,0.8,0.6,0.1923076923076923,draw,
Hellas Verona,Pisa,1989-05-07,,,Pierluigi Magni,played,1.0,0.0,1988-1989,0.4,0.6,0.1538461538461538,0.4,1.4,0.1538461538461538,win,
Napoli,Roma,1989-05-13,,,Rosario Lo Bello,played,1.0,1.0,1988-1989,1.4,1.2,0.5925925925925926,1.0,0.8,0.3333333333333333,draw,
Como,Atalanta,1989-05-14,,,Moreno Frigerio,played,1.0,0.0,1988-1989,0.4,2.2,0.1851851851851851,2.2,1.0,0.3703703703703703,win,
Ascoli,Bologna,1989-05-14,,,Fabio Baldas,played,1.0,0.0,1988-1989,1.0,0.8,0.1851851851851851,0.8,0.8,0.2592592592592592,win,
Fiorentina,Hellas Verona,1989-05-14,,,Paolo Fabricatore,played,1.0,1.0,1988-1989,1.8,1.0,0.4444444444444444,0.4,0.4,0.1851851851851851,draw,
Torino,Juventus,1989-05-14,,,Luciano Luci,played,0.0,0.0,1988-1989,1.2,1.0,0.2222222222222222,2.0,1.4,0.4444444444444444,draw,
Lazio,Pisa,1989-05-14,,,Arcangelo Pezzella,played,1.0,0.0,1988-1989,0.2,0.6,0.074074074074074,0.2,1.6,0.1481481481481481,win,
Cesena,Pescara,1989-05-14,,,Pietro D'Elia,played,1.0,0.0,1988-1989,1.2,2.2,0.1851851851851851,0.6,0.8,0.1851851851851851,win,
Sampdoria,Milan,1989-05-14,,,Carlo Longhi,played,1.0,1.0,1988-1989,0.4,1.2,0.4074074074074074,1.0,0.6,0.4444444444444444,draw,
Inter,Lecce,1989-05-14,,,Carlo Sguizzato,played,2.0,0.0,1988-1989,1.8,0.6,0.7407407407407407,1.0,0.4,0.2592592592592592,win,
Milan,Cesena,1989-05-20,,,Angelo Amendolia,played,0.0,0.0,1988-1989,0.8,0.6,0.4285714285714285,1.4,2.0,0.2142857142857142,draw,
Pisa,Como,1989-05-21,,,Luigi Agnolin,played,3.0,1.0,1988-1989,0.2,1.2,0.1428571428571428,0.6,1.4,0.2142857142857142,win,
Bologna,Inter,1989-05-21,,,Pierluigi Pairetto,played,0.0,6.0,1988-1989,0.8,1.0,0.25,1.4,0.6,0.75,loss,
Hellas Verona,Ascoli,1989-05-21,,,Luciano Luci,played,0.0,1.0,1988-1989,0.6,0.6,0.1785714285714285,1.0,0.6,0.2142857142857142,loss,
Napoli,Torino,1989-05-21,,,Carlo Sguizzato,played,4.0,1.0,1988-1989,1.2,0.6,0.5714285714285714,1.0,0.8,0.2142857142857142,win,
Lazio,Fiorentina,1989-05-21,,,Moreno Frigerio,played,1.0,0.0,1988-1989,0.4,0.6,0.1071428571428571,1.4,1.2,0.4285714285714285,win,
Atalanta,Sampdoria,1989-05-21,,,Piero Ceccarini,played,1.0,0.0,1988-1989,2.0,0.8,0.3571428571428571,0.6,1.4,0.3928571428571428,win,
Juventus,Roma,1989-05-21,,,Werter Cornieti,played,2.0,1.0,1988-1989,1.2,1.0,0.4285714285714285,1.0,1.0,0.3214285714285714,win,
Pescara,Lecce,1989-05-21,,,Arcangelo Pezzella,played,1.0,1.0,1988-1989,0.4,0.8,0.1785714285714285,0.8,0.6,0.25,draw,
Cesena,Hellas Verona,1989-05-28,,,Fabio Baldas,played,0.0,0.0,1988-1989,1.2,1.6,0.2068965517241379,0.4,0.6,0.1724137931034483,draw,
Pisa,Torino,1989-05-28,,,Tullio Lanese,played,1.0,0.0,1988-1989,0.8,1.4,0.1724137931034483,0.6,1.4,0.2068965517241379,win,
Juventus,Fiorentina,1989-05-28,,,Mauro Felicani,played,1.0,1.0,1988-1989,1.6,0.8,0.4482758620689655,1.0,1.2,0.4137931034482758,draw,
Lecce,Bologna,1989-05-28,,,Carlo Longhi,played,1.0,1.0,1988-1989,0.6,0.8,0.2413793103448276,0.8,2.2,0.2413793103448276,draw,
Como,Milan,1989-05-28,,,Arcangelo Pezzella,played,1.0,1.0,1988-1989,0.6,1.8,0.2068965517241379,0.8,0.6,0.4137931034482758,draw,
Inter,Napoli,1989-05-28,,,Luigi Agnolin,played,2.0,1.0,1988-1989,2.2,0.4,0.7586206896551724,2.0,0.8,0.5862068965517241,win,
Roma,Lazio,1989-05-28,,,Pietro D'Elia,played,0.0,0.0,1988-1989,1.0,0.8,0.3103448275862069,0.6,0.6,0.1379310344827586,draw,
Sampdoria,Pescara,1989-05-28,,,Rosario Lo Bello,played,4.0,1.0,1988-1989,0.4,1.2,0.3793103448275862,0.4,0.8,0.1724137931034483,win,
Ascoli,Atalanta,1989-05-28,,,Romeo Paparesta,played,3.0,1.0,1988-1989,1.2,0.6,0.2413793103448276,2.0,0.6,0.3793103448275862,win,
Lazio,Inter,1989-06-04,,,Angelo Amendolia,played,1.0,3.0,1988-1989,0.4,0.0,0.1333333333333333,2.2,0.4,0.7666666666666667,loss,
Milan,Roma,1989-06-04,,,Marcello Nicchi,played,4.0,1.0,1988-1989,0.8,0.6,0.4,0.8,0.8,0.3,win,
Cesena,Pisa,1989-06-04,,,Carlo Longhi,played,1.0,0.0,1988-1989,0.8,1.2,0.2,0.8,0.8,0.2,win,
Napoli,Sampdoria,1989-06-04,,,Werter Cornieti,played,1.0,1.0,1988-1989,1.6,1.0,0.5666666666666667,1.2,1.2,0.4,draw,
Hellas Verona,Bologna,1989-06-04,,,Arcangelo Pezzella,played,0.0,0.0,1988-1989,0.4,0.6,0.1666666666666666,0.6,2.0,0.2333333333333333,draw,
Pescara,Como,1989-06-04,,,Luciano Luci,played,1.0,1.0,1988-1989,0.4,1.2,0.1666666666666666,0.8,1.6,0.2,draw,
Fiorentina,Lecce,1989-06-04,,,Pierluigi Magni,played,1.0,1.0,1988-1989,1.0,0.8,0.4,0.6,0.8,0.2333333333333333,draw,
Torino,Ascoli,1989-06-04,,,Pietro D'Elia,played,1.0,1.0,1988-1989,0.6,1.6,0.2,1.4,0.8,0.2666666666666666,draw,
Atalanta,Juventus,1989-06-04,,,Sergio Coppetelli,played,0.0,0.0,1988-1989,1.6,1.0,0.3666666666666666,1.2,0.8,0.4333333333333333,draw,
Sampdoria,Hellas Verona,1989-06-11,,,Giancarlo Dal Forno,played,2.0,1.0,1988-1989,1.2,1.0,0.3870967741935484,0.4,0.4,0.1612903225806451,win,
Lecce,Cesena,1989-06-11,,,Pierluigi Pairetto,played,0.0,0.0,1988-1989,0.8,1.0,0.2258064516129032,0.6,1.0,0.2258064516129032,draw,
Juventus,Lazio,1989-06-11,,,Pierluigi Magni,played,4.0,2.0,1988-1989,0.8,0.6,0.4193548387096774,0.6,0.6,0.1290322580645161,win,
Roma,Fiorentina,1989-06-11,,,Moreno Frigerio,played,2.0,1.0,1988-1989,0.8,1.6,0.2903225806451613,1.2,1.0,0.3870967741935484,win,
Como,Torino,1989-06-11,,,Luigi Agnolin,played,2.0,3.0,1988-1989,1.0,1.6,0.1935483870967742,0.6,1.6,0.1935483870967742,loss,
Ascoli,Napoli,1989-06-11,,,Luciano Luci,played,2.0,0.0,1988-1989,1.4,0.6,0.2580645161290322,1.6,1.2,0.5483870967741935,win,
Inter,Atalanta,1989-06-11,,,Carlo Sguizzato,played,4.0,2.0,1988-1989,2.8,0.6,0.7741935483870968,1.4,1.0,0.3548387096774194,win,
Bologna,Pescara,1989-06-11,,,Tullio Lanese,played,1.0,0.0,1988-1989,0.4,1.8,0.2258064516129032,0.6,1.4,0.1612903225806451,win,
Pisa,Milan,1989-06-11,,,Gianni Beschin,played,0.0,2.0,1988-1989,0.8,0.8,0.1935483870967742,1.6,0.8,0.4193548387096774,loss,
Hellas Verona,Roma,1989-06-18,,,Pierluigi Magni,played,0.0,0.0,1988-1989,0.4,0.8,0.15625,1.0,1.6,0.3125,draw,
Atalanta,Lecce,1989-06-18,,,Werter Cornieti,played,0.0,0.0,1988-1989,0.8,1.6,0.34375,0.6,1.0,0.21875,draw,
Torino,Inter,1989-06-18,,,Rosario Lo Bello,played,2.0,0.0,1988-1989,1.0,1.6,0.21875,3.4,0.8,0.78125,win,
Napoli,Pisa,1989-06-18,,,Alfredo Trentalange,played,0.0,0.0,1988-1989,1.4,1.4,0.53125,0.8,1.0,0.1875,draw,
Fiorentina,Bologna,1989-06-18,,,Angelo Amendolia,played,0.0,0.0,1988-1989,0.8,1.2,0.375,0.4,1.6,0.25,draw,
Lazio,Sampdoria,1989-06-18,,,Arcangelo Pezzella,played,1.0,0.0,1988-1989,1.0,1.4,0.125,1.6,1.0,0.40625,win,
Cesena,Como,1989-06-18,,,Tullio Lanese,played,1.0,0.0,1988-1989,0.4,0.0,0.21875,1.2,1.6,0.1875,win,
Pescara,Juventus,1989-06-18,,,Pietro D'Elia,played,0.0,0.0,1988-1989,0.6,1.6,0.15625,1.4,0.8,0.4375,draw,
Milan,Ascoli,1989-06-18,,,Fabio Baldas,played,5.0,1.0,1988-1989,1.6,0.6,0.4375,1.6,0.4,0.28125,win,
Bologna,Milan,1989-06-25,,,Piero Ceccarini,played,1.0,4.0,1988-1989,0.4,1.4,0.2424242424242424,2.4,0.6,0.4545454545454545,loss,
Juventus,Hellas Verona,1989-06-25,,,Tullio Lanese,played,3.0,0.0,1988-1989,1.4,0.8,0.4242424242424242,0.2,0.6,0.1515151515151515,win,
Como,Napoli,1989-06-25,,,Loris Stafoggia,played,0.0,1.0,1988-1989,1.0,1.8,0.1818181818181818,1.2,1.2,0.5151515151515151,loss,
Roma,Atalanta,1989-06-25,,,Angelo Amendolia,played,2.0,1.0,1988-1989,0.8,1.4,0.303030303030303,0.8,1.4,0.3333333333333333,win,
Ascoli,Lazio,1989-06-25,,,Pietro D'Elia,played,0.0,0.0,1988-1989,1.6,1.4,0.2727272727272727,1.0,1.4,0.1515151515151515,draw,
Sampdoria,Cesena,1989-06-25,,,Virginio Quartuccio,played,2.0,0.0,1988-1989,1.4,1.0,0.3939393939393939,0.4,0.0,0.2424242424242424,win,
Lecce,Torino,1989-06-25,,,Pierluigi Magni,played,3.0,1.0,1988-1989,0.6,0.6,0.2121212121212121,1.4,1.6,0.2424242424242424,win,
Pisa,Pescara,1989-06-25,,,Fabio Baldas,played,1.0,1.0,1988-1989,0.8,0.8,0.1818181818181818,0.6,1.4,0.1515151515151515,draw,
Inter,Fiorentina,1989-06-25,,,Werter Cornieti,played,2.0,0.0,1988-1989,3.0,1.2,0.7575757575757576,0.6,1.0,0.3636363636363636,win,
Cesena,Milan,1989-08-27,,,Arcangelo Pezzella,played,0.0,3.0,1989-1990,0.4,0.4,0.2352941176470588,3.2,0.8,0.4705882352941176,loss,
Atalanta,Hellas Verona,1989-08-27,,,Fabio Baldas,played,1.0,0.0,1989-1990,0.8,1.8,0.3235294117647059,0.2,1.0,0.1470588235294117,win,
Ascoli,Napoli,1989-08-27,,,Carlo Longhi,played,0.0,1.0,1989-1990,1.4,1.4,0.2647058823529412,0.6,1.0,0.5294117647058824,loss,
Bari,Fiorentina,1989-08-27,,,Werter Cornieti,played,1.0,1.0,1989-1990,0.0,0.0,0.0,0.6,1.2,0.3529411764705882,draw,
Juventus,Bologna,1989-08-27,,,Sergio Coppetelli,played,1.0,1.0,1989-1990,1.6,0.6,0.4411764705882353,0.6,1.0,0.2352941176470588,draw,
Genoa,Lecce,1989-08-27,,,Gianni Beschin,played,1.0,0.0,1989-1990,0.0,0.0,0.0,1.0,0.6,0.2352941176470588,win,
Lazio,Sampdoria,1989-08-27,,,Luigi Agnolin,played,0.0,2.0,1989-1990,0.8,1.4,0.1470588235294117,1.8,0.8,0.4117647058823529,loss,
Inter,Cremonese,1989-08-27,,,Paolo Fabricatore,played,2.0,1.0,1989-1990,2.2,1.2,0.7647058823529411,0.0,0.0,0.0,win,
Udinese,Roma,1989-08-27,,,Luciano Luci,played,1.0,1.0,1989-1990,0.0,0.0,0.0,1.0,1.2,0.3235294117647059,draw,
Cremonese,Cesena,1989-09-03,,,Fabio Baldas,played,1.0,2.0,1989-1990,1.0,2.0,0.0,0.4,1.0,0.2285714285714285,loss,
Bologna,Inter,1989-09-03,,,Rosario Lo Bello,played,2.0,2.0,1989-1990,0.6,1.0,0.2285714285714285,2.2,1.2,0.7714285714285715,draw,
Milan,Lazio,1989-09-03,,,Carlo Sguizzato,played,0.0,1.0,1989-1990,3.6,0.6,0.4857142857142857,0.8,1.8,0.1428571428571428,loss,
Hellas Verona,Juventus,1989-09-03,,,Tullio Lanese,played,1.0,4.0,1989-1990,0.2,1.2,0.1428571428571428,1.6,0.6,0.4285714285714285,loss,
Sampdoria,Bari,1989-09-03,,,Virginio Quartuccio,played,0.0,0.0,1989-1990,1.4,0.6,0.4285714285714285,1.0,1.0,0.0,draw,
Roma,Ascoli,1989-09-03,,,Bruno Di Cola,played,0.0,0.0,1989-1990,1.2,1.4,0.3142857142857143,0.8,1.4,0.2571428571428571,draw,
Napoli,Udinese,1989-09-03,,,Pierluigi Magni,played,1.0,0.0,1989-1990,0.6,0.6,0.5428571428571428,1.0,1.0,0.0,win,
Fiorentina,Genoa,1989-09-03,,,Moreno Frigerio,played,0.0,0.0,1989-1990,0.6,1.2,0.3428571428571428,1.0,0.0,1.0,draw,
Lecce,Atalanta,1989-09-03,,,Angelo Amendolia,played,2.0,1.0,1989-1990,0.8,0.6,0.2285714285714285,0.8,1.2,0.3428571428571428,win,
Cesena,Napoli,1989-09-06,,,Pierluigi Pairetto,played,0.0,0.0,1989-1990,0.6,1.2,0.25,0.6,0.4,0.5555555555555556,draw,
Inter,Lecce,1989-09-06,,,Mauro Felicani,played,2.0,1.0,1989-1990,2.0,1.4,0.75,1.0,0.6,0.25,win,
Udinese,Bologna,1989-09-06,,,Arcangelo Pezzella,played,1.0,1.0,1989-1990,0.5,1.0,0.0,1.0,1.4,0.2222222222222222,draw,
Genoa,Roma,1989-09-06,,,Werter Cornieti,played,0.0,2.0,1989-1990,0.5,0.0,0.5,1.0,0.6,0.3055555555555556,loss,
Juventus,Fiorentina,1989-09-06,,,Carlo Longhi,played,3.0,1.0,1989-1990,2.4,0.8,0.4444444444444444,0.4,1.0,0.3333333333333333,win,
Ascoli,Sampdoria,1989-09-06,,,Pietro D'Elia,played,2.0,1.0,1989-1990,0.6,1.2,0.25,1.2,0.4,0.4166666666666667,win,
Lazio,Cremonese,1989-09-06,,,Luciano Luci,played,1.0,1.0,1989-1990,0.8,1.2,0.1666666666666666,1.0,2.0,0.0,draw,
Bari,Hellas Verona,1989-09-06,,,Marcello Nicchi,played,2.0,1.0,1989-1990,0.5,0.5,0.0,0.4,2.0,0.1388888888888889,win,
Atalanta,Milan,1989-09-06,,,Tullio Lanese,played,0.0,1.0,1989-1990,1.0,1.6,0.3333333333333333,2.8,0.6,0.4722222222222222,loss,
Hellas Verona,Napoli,1989-09-10,,,Carlo Longhi,played,1.0,2.0,1989-1990,0.4,2.0,0.1351351351351351,0.6,0.0,0.5405405405405406,loss,
Juventus,Ascoli,1989-09-10,,,Carlo Sguizzato,played,3.0,1.0,1989-1990,2.2,0.6,0.4594594594594595,0.6,1.4,0.2702702702702703,win,
Cremonese,Genoa,1989-09-10,,,Rosario Lo Bello,played,0.0,1.0,1989-1990,1.0,1.6666666666666667,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,loss,
Bologna,Bari,1989-09-10,,,Angelo Amendolia,played,3.0,1.0,1989-1990,1.0,1.6,0.2162162162162162,1.0,0.6666666666666666,0.3333333333333333,win,
Lecce,Cesena,1989-09-10,,,Piero Ceccarini,played,2.0,1.0,1989-1990,1.2,1.0,0.2432432432432432,0.6,1.2,0.2432432432432432,win,
Fiorentina,Lazio,1989-09-10,,,Pierluigi Magni,played,1.0,0.0,1989-1990,0.4,1.2,0.3243243243243243,0.6,0.6,0.1621621621621621,win,
Milan,Udinese,1989-09-10,,,Bruno Di Cola,played,3.0,1.0,1989-1990,2.6,0.6,0.4864864864864865,0.6666666666666666,1.0,0.0,win,
Roma,Atalanta,1989-09-10,,,Pierluigi Pairetto,played,4.0,1.0,1989-1990,1.0,0.4,0.3243243243243243,0.6,1.0,0.3243243243243243,win,
Sampdoria,Inter,1989-09-10,,,Luigi Agnolin,played,2.0,0.0,1989-1990,1.0,0.6,0.4054054054054054,1.6,1.2,0.7567567567567568,win,
Ascoli,Hellas Verona,1989-09-17,,,Sergio Coppetelli,played,1.0,1.0,1989-1990,0.6,1.0,0.2631578947368421,0.6,2.4,0.131578947368421,draw,
Cesena,Bologna,1989-09-17,,,Tullio Lanese,played,0.0,0.0,1989-1990,0.6,1.6,0.2368421052631578,1.6,1.8,0.2368421052631578,draw,
Lazio,Lecce,1989-09-17,,,Werter Cornieti,played,3.0,0.0,1989-1990,0.4,0.8,0.1578947368421052,1.6,1.2,0.2631578947368421,win,
Bari,Roma,1989-09-17,,,Luciano Luci,played,1.0,2.0,1989-1990,1.0,1.25,0.25,1.8,0.6,0.3421052631578947,loss,
Udinese,Sampdoria,1989-09-17,,,Pierluigi Pairetto,played,3.0,3.0,1989-1990,0.75,1.5,0.0,1.4,0.4,0.4210526315789473,draw,
